ID,EDAD,GÉNERO,OCUPACIÓN_GRAL,OCUPACIÓN_ESP,ALCALDÍA,COLONIA_GRAL,COLONIA_ESP,CONOCECICLOVÍA,USACICLOVÍA,RAZÓNPARANOUSARCICLOVÍA,USO_TRANSPORTE_CASA,USO_TRANSPORTE_TRABAJO,USO_TRANSPORTE_ESCUELA,USO_RECREACIÓN,USO_EJERCICIO,USO_MANDADOS,USO_MASCOTAS,USO_OTROS_GRAL,USO_OTROS_ESP,COMPAÑÍA_SOLO,COMPAÑÍA_HIJOS,COMPAÑÍA_AMIGOSYCOMPAÑEROS,COMPAÑÍA_PAREJA,COMPAÑÍA_FAMILIA,COMPAÑÍA_MASCOTA,COMPAÑÍA_PADRES,COMPAÑÍA_OTROS_GRAL,COMPAÑÍA_OTROS_ESP,PEATÓN_USO,PEATÓN_FRECUENCIA,PEATÓN_HORARIO_MADRUGADA,PEATÓN_HORARIO_MAÑANA,PEATÓN__HORARIO_MEDIODÍA,PEATÓN_HORARIO_TARDE,PEATÓN_HORARIO_OCASO,PEATÓN_HORARIO_NOCHE,PEATÓN_DÍAS,CICLISTA_USO,CICLISTA_FRECUENCIA,CICLISTA_HORARIO_MADRUGADA,CICLISTA_HORARIO_MAÑANA,CICLISTA__HORARIO_MEDIODÍA,CICLISTA_HORARIO_TARDE,CICLISTA_HORARIO_OCASO,CICLISTA_HORARIO_NOCHE,CICLISTA_DÍAS,MOTOCICLISTA_USO,MOTOCICLISTA_FRECUENCIA,MOTOCICLISTA_HORARIO_MADRUGADA,MOTOCICLISTA_HORARIO_MAÑANA,MOTOCICLISTA__HORARIO_MEDIODÍA,MOTOCICLISTA_HORARIO_TARDE,MOTOCICLISTA_HORARIO_OCASO,MOTOCICLISTA_HORARIO_NOCHE,MOTOCICLISTA_DÍAS,LIKERT_ANCHO ADECUADO,LIKERT_SUPERFICIE UNIFORME,LIKERT_SEÑALIZACIONES CLARAS,LIKERT_PARADAS DE TRANSPORTE ACCESIBLES,LIKERT_ZONAS DE DESCANSO,LIKERT_CRUZAR SIN RIESGO DE SER ATROPELLADO,LIKERT_BIEN ILUMINADA,LIKERT_ME SIENTO SEGURO
042FIS,73,MUJER,HOGAR,AMA DE CASA ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
043FIS,,HOMBRE,TRABAJO REUMUNERADO,TRABAJO ,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,NO,NO,No la conozco ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044FIS,62,HOMBRE,OTRO,DISCAPACITADO ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,SÍ,SÍ,NO,SÍ,NO,NO,NO,,SÍ,Nunca (cero veces),NO,NO,NO,NO,NO,NO,INDISTINTO,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,DE ACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO
045FIS,76,MUJER,HOGAR,AMA DE CASA ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,NO,SÍ,NO,NO,SÍ,NO,NO,NO,,SÍ,Nunca (cero veces),NO,SÍ,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,DE ACUERDO
046FIS,42,HOMBRE,TRABAJO REUMUNERADO,CHÓFER DE METROBÚS ,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,NO,SÍ,NO,SÍ,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,NO,NO,NO,NO,,SÍ,,NO,NO,NO,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,MUY EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
047FIS,74,MUJER,TRABAJO REUMUNERADO,LITIGIO ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,SÍ,NO,,SÍ,SÍ,NO,NO,NO,SÍ,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
048FIS,46,MUJER,HOGAR,AMA DE CASA ,TLALPAN,2 DE OCTUBRE,2 DE OCTUBRE,SÍ,SÍ,,NO,NO,NO,SÍ,NO,SÍ,NO,NO,,SÍ,SÍ,NO,SÍ,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,NO,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,EN DESACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO
049FIS,61,MUJER,,,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,EN DESACUERDO,NEUTRAL
050FIS,50,MUJER,TRABAJO REUMUNERADO,COCINERA ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,SÍ,NO,SÍ,NO,SÍ,NO,NO,NO,,NO,SÍ,NO,SÍ,NO,NO,NO,NO,,SÍ,Diariamente,NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
051FIS,51,HOMBRE,TRABAJO REUMUNERADO,REPARTIDOR DE APP ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,SÍ,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NEUTRAL,NEUTRAL,NEUTRAL,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO
052FIS,66,HOMBRE,TRABAJO REUMUNERADO,JARDINERÍA ,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,NO,NO,SÍ,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,EN DESACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL
053FIS,65,MUJER,TRABAJO REUMUNERADO,DAR CLASES ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
054FIS,64,HOMBRE,TRABAJO REUMUNERADO,CHÓFER ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,SÍ,NO,NO,NO,SÍ,NO,SÍ,NO,,NO,SÍ,SÍ,NO,NO,SÍ,NO,NO,,SÍ,Diariamente,NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,SÍ,Diario,NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
055FIS,77,MUJER,,,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL
056FIS,60,MUJER,TRABAJO REUMUNERADO,TRABAJO DOMÉSTICO ,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,NO,NO,,NO,NO,SÍ,SÍ,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
057FIS,32,MUJER,HOGAR,AMA DE CASA ,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,SÍ,NO,,NO,NO,NO,SÍ,NO,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,EN DESACUERDO,NEUTRAL,EN DESACUERDO
058FIS,68,MUJER,TRABAJO REUMUNERADO,COMERCIO ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
059FIS,62,MUJER,HOGAR,HOGAR ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,DE ACUERDO,DE ACUERDO,MUY EN DESACUERDO,DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,EN DESACUERDO
060FIS,60,MUJER,HOGAR,HOGAR ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,SÍ,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,NO,NO,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,DE ACUERDO,NEUTRAL,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,DE ACUERDO,NEUTRAL
061FIS,67,MUJER,HOGAR,HOGAR ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,SÍ,NO,NO,NO,SÍ,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,,,,,,,,
062FIS,64,MUJER,TRABAJO REUMUNERADO,COMERCIANTE,TLALPAN,OTRA,AMPLIACIÓN LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,SÍ,NO,NO,NO,NO,NO,,,,,,,,,,,SÍ,Poca (una o dos veces al mes),NO,NO,NO,SÍ,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO
063FIS,39,MUJER,HOGAR,HOGAR,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,SÍ,NO,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,MUY DE ACUERDO,DE ACUERDO,EN DESACUERDO,NEUTRAL,MUY DE ACUERDO,MUY DE ACUERDO,NEUTRAL,NEUTRAL
064FIS,67,MUJER,HOGAR,HOGAR,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,MUY DE ACUERDO,MUY DE ACUERDO,EN DESACUERDO,EN DESACUERDO,MUY DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL
065FIS,67,MUJER,JUBILADO,JUBILADA,TLALPAN,MIGUEL HIDALGO,MIGUEL HIDALGO,NO,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL
066FIS,69,MUJER,HOGAR,HOGAR,TLALPAN,LOS ENCINOS,LOS ENCINOS,SÍ,SÍ,,NO,NO,SÍ,NO,NO,NO,SÍ,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,NO,SÍ,NO,NO,ENTRE SEMANA,SÍ,Regular (una o dos veces por semana),NO,NO,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
067FIS,42,MUJER,TRABAJO REUMUNERADO,TRANSPORTE,TLALPAN,OTRA,HÉROES DE 1910,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,,,,,,,,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,EN DESACUERDO,NEUTRAL,EN DESACUERDO,NEUTRAL,DE ACUERDO,MUY EN DESACUERDO,NEUTRAL,EN DESACUERDO
068FIS,49,HOMBRE,DESEMPLEADO,DESEMPLEADO,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,SÍ,NO,SÍ,NO,SÍ,NO,NO,,SÍ,NO,SÍ,NO,SÍ,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,SÍ,SÍ,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL
069FIS,81,HOMBRE,TRABAJO REUMUNERADO,COMERCIANTE,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,NO,,,,,,,,,NO,,,,,,,,,NO,,,,,,,,,,,,,,,,
070FIS,29,MUJER,,,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,SÍ,NO,SÍ,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,NO,SÍ,NO,SÍ,INDISTINTO,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,NO,,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
071FIS,61,HOMBRE,JUBILADO,JUBILADO,TLALPAN,TORRES DE PADIERNA,TORRES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO,EN DESACUERDO,NEUTRAL,NEUTRAL
072FIS,59,MUJER,HOGAR,HOGAR,TLALPAN,TORRES DE PADIERNA,TORRES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO
073FIS,73,HOMBRE,JUBILADO,PENSIONADO,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,NEUTRAL
074FIS,75,HOMBRE,TRABAJO REUMUNERADO,MANTENIMIENTO AL SALÓN,TLALPAN,2 DE OCTUBRE,2 DE OCTUBRE,SÍ,SÍ,,NO,SÍ,NO,NO,NO,NO,NO,NO,,,,,,,,,,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,NO,SÍ,NO,NO,,NO,,,,,,,,,NO,,,,,,,,,MUY DE ACUERDO,EN DESACUERDO,MUY DE ACUERDO,DE ACUERDO,,,,
075FIS,70,MUJER,HOGAR,HOGAR,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,NO,SÍ,NO,SÍ,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,,,,,EN DESACUERDO,DE ACUERDO,,
076FIS,,MUJER,HOGAR,HOGAR,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,NO,NO,SÍ,LA CONEXIÓN DE UN LUGAR A OTRO,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO
078FIS,60,HOMBRE,JUBILADO,PENSIONADO,MAGDALENA CONTRERAS,OTRA,LOS PADRES,SÍ,SÍ,,SÍ,NO,NO,NO,SÍ,SÍ,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,EN DESACUERDO,NEUTRAL,EN DESACUERDO
079FIS,52,MUJER,TRABAJO REUMUNERADO,COMERCIO,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
080FIS,57,MUJER,TRABAJO REUMUNERADO,TRABAJO EN UNA TIENDA,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,SÍ,NO,NO,NO,NO,SÍ,LLEVO A LOS NIETOS A LA ESCUELA,NO,NO,NO,NO,NO,NO,NO,SÍ,NIETOS Y BISNIETOS,SÍ,Alta (más de dos veces por semana),NO,NO,NO,SÍ,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,NEUTRAL,DE ACUERDO
081FIS,62,MUJER,HOGAR,AL HOGAR,MAGDALENA CONTRERAS,OTRA,LA CRUZ,SÍ,SÍ,,NO,NO,NO,NO,SÍ,SÍ,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
082FIS,65,MUJER,,,TLALPAN,,,SÍ,SÍ,,NO,NO,NO,NO,SÍ,SÍ,NO,NO,,NO,SÍ,NO,NO,SÍ,NO,NO,NO,,SÍ,Nunca (cero veces),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,,NEUTRAL,NEUTRAL,NEUTRAL,,,NEUTRAL
083FIS,68,MUJER,HOGAR,AL HOGAR,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,,,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
084FIS,63,MUJER,TRABAJO REUMUNERADO,EMPLEADA DEL HOGAR,MAGDALENA CONTRERAS,SANTA TERESA,SANTA TERESA,NO,NO,No vivo sercar del la ciclovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DE ACUERDO,,EN DESACUERDO,MUY DE ACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
085FIS,62,MUJER,HOGAR,HOGAR,MAGDALENA CONTRERAS,SANTA TERESA,SANTA TERESA,SÍ,SÍ,,SÍ,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,NEUTRAL,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
086FIS,63,MUJER,HOGAR,AL HOGAR,MAGDALENA CONTRERAS,SANTA TERESA,SANTA TERESA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,SÍ,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,NO,,NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO
